gender,number_of_dependents,education_level,employment_type,monthly_income,loan_amount_requested,loan_tenure_months,area_type,loan_type,loan_status,data_source,credit_score,total_assets_value,liquid_assets_value,savings_balance,application_id,age,marital_status,occupation,income_type,state,loan_purpose,existing_emi,is_synthetic_age,is_synthetic_gender,is_synthetic_marital_status,is_synthetic_occupation,is_synthetic_employment_type,is_synthetic_income_type,is_synthetic_area_type,is_synthetic_credit_score,is_synthetic_existing_emi,is_synthetic_savings_balance,is_synthetic_total_assets_value,is_synthetic_liquid_assets_value,is_synthetic_state,is_synthetic_loan_purpose,loan_to_income_ratio,debt_to_income_ratio
Male,0.0,Undergraduate,Full-Time,3750.0,176000.0,360.0,Urban,Home Loan,0,ds1_loan_prediction,727.1071197033383,41240.44457155326,16928.426207100954,2235.883381658736,77,38.0,Single,Student,Salary,Uttarakhand,Home Renovation,640.1640654368166,True,False,True,True,True,True,False,True,True,True,True,True,True,True,3.911111111111111,0.17071041744981777
Male,1.0,Undergraduate,Self-Employed,1000.0,110000.0,360.0,Urban,Home Loan,0,ds1_loan_prediction,679.5745776797175,13688.496355967085,5066.975106026626,1992.5683941960053,78,48.0,Married,Government Services,Freelance Income,Goa,Home Purchase,0.0,True,False,True,True,False,True,False,True,True,True,True,True,True,True,9.166666666666666,0.0
Male,4.0,Undergraduate,Full-Time,3167.0,180000.0,300.0,Semiurban,Home Loan,0,ds1_loan_prediction,510.445113880512,12449.018070751876,3741.734743398641,18738.50686236838,79,24.0,Married,Retail & Customer Service,Salary,Chhattisgarh,Home Renovation,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,4.73634354278497,0.0
Male,4.0,Higher Secondary,Self-Employed,3333.0,130000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,663.6921687801191,48558.740432056344,18790.36460603017,9264.5133792449,80,29.0,Married,Unemployed,Self-Employment Income,Dadra and Nagar Haveli and Daman and Diu,Home Renovation,189.41357359686683,True,False,True,True,False,True,False,True,True,True,True,True,True,True,3.2503250325032504,0.05682975505456551
Female,0.0,Undergraduate,Full-Time,3846.0,111000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,715.8329628651969,59076.123559410975,18210.41072597054,3776.602734111335,81,27.0,In a relationship,Education,Salary,Chhattisgarh,Home Purchase,316.6173666885896,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.405096203848154,0.08232380829136494
Male,1.0,Undergraduate,Self-Employed,2395.0,157500.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,745.7533612450052,41890.72036119743,20309.04723306581,6349.258766897124,82,31.0,In a relationship,Retail & Customer Service,Business Income,Delhi,Home Renovation,166.68334984404885,True,False,True,True,False,True,False,True,True,True,True,True,True,True,5.480167014613778,0.06959638824386173
Female,2.0,Undergraduate,Full-Time,1378.0,167000.0,360.0,Urban,Home Loan,0,ds1_loan_prediction,683.8329961937203,17935.833188589386,7879.080182028152,4970.189621403563,83,23.0,Married,Sales & Marketing,Salary,Uttarakhand,Home Purchase,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,10.09917755200774,0.0
Male,0.0,Undergraduate,Full-Time,6000.0,265000.0,360.0,Semiurban,Home Loan,0,ds1_loan_prediction,650.0,48657.700503204855,22443.943173368643,4262.649742235383,84,41.0,Married,Student,Salary,Rajasthan,Home Renovation,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,3.6805555555555554,0.0
Male,1.0,Undergraduate,Full-Time,3988.0,50000.0,240.0,Urban,Home Loan,1,ds1_loan_prediction,727.4596482743009,10339.42931107434,4039.754511796773,6712.479646252623,85,33.0,Married,Student,Salary,Goa,Home Purchase,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,1.0448010698762955,0.0
Male,0.0,Undergraduate,Full-Time,2366.0,136000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,692.430134786816,8307.193806363191,3755.98882353015,10319.881063510174,86,22.0,In a relationship,Education,Salary,Karnataka,Home Purchase,196.77038398890002,True,False,True,True,True,True,False,True,True,True,True,True,True,True,4.790081713158636,0.08316584276792055
Male,2.0,Higher Secondary,Part-Time,3333.0,99000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,681.2198574346992,15993.050812072845,4958.654038594358,2671.1098132905568,87,26.0,In a relationship,Retail & Customer Service,Salary,Haryana,Home Purchase,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.4752475247524752,0.0
Male,0.0,Undergraduate,Full-Time,2500.0,104000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,680.8314278485906,12226.713027453012,4871.47801323576,4226.915389019474,88,38.0,Married,Student,Salary,Manipur,Home Purchase,74.2945034750845,True,False,True,True,True,True,False,True,True,True,True,True,True,True,3.466666666666667,0.0297178013900338
Male,0.0,Undergraduate,Temporary,8566.0,210000.0,360.0,Urban,Home Loan,1,ds1_loan_prediction,733.011336656358,56429.27224657513,16936.28257371856,15057.040619898025,89,43.0,Widowed,Other,Salary,Haryana,Home Purchase,1157.501330130245,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.042960541676395,0.1351274025368019
Male,0.0,Undergraduate,Full-Time,5695.0,175000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,696.6442339453099,26886.34553928556,10172.209174985344,8876.555907483084,90,53.0,Married,Other,Salary,Gujarat,Home Purchase,248.48532156742613,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.5607257828504535,0.04363218991526359
Male,0.0,Undergraduate,Full-Time,2958.0,131000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,756.8700534589184,59504.866876371845,13176.14017995913,13506.497326909466,91,61.0,Married,Student,Salary,Kerala,Home Purchase,465.74355386836754,True,False,True,True,True,True,False,True,True,True,True,True,True,True,3.690556682443092,0.15745218183514792
Male,2.0,Undergraduate,Full-Time,6250.0,188000.0,180.0,Semiurban,Home Loan,1,ds1_loan_prediction,757.860325019858,152401.07296589867,66692.68139259418,26026.083500903802,92,39.0,Married,Education,Salary,Andhra Pradesh,Home Purchase,1288.792566912586,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.506666666666667,0.20620681070601374
Male,2.0,Higher Secondary,Full-Time,3273.0,81000.0,360.0,Urban,Home Loan,1,ds1_loan_prediction,702.8215597806554,90175.93640069326,29443.8519707668,5459.607556281881,93,26.0,In a relationship,Construction,Salary,Jammu and Kashmir,Home Renovation,859.8807673039364,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.062328139321723,0.2627194522774019
Male,0.0,Undergraduate,Contract,4133.0,122000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,691.5610311245604,20652.81761840882,10227.061424775691,4490.12500024693,94,21.0,In a relationship,Other,Salary,Dadra and Nagar Haveli and Daman and Diu,Home Renovation,454.31755790749605,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.4598757964351963,0.10992440307464216
Male,0.0,Higher Secondary,Full-Time,3620.0,25000.0,120.0,Semiurban,Home Loan,1,ds1_loan_prediction,720.7468827416452,23755.786149592626,10867.628315033486,15539.6802700026,95,37.0,Single,Manufacturing,Salary,Jharkhand,Home Renovation,21.72694901492088,True,False,True,True,True,True,False,True,True,True,True,True,True,True,0.5755064456721916,0.006001919617381458
Male,0.0,Undergraduate,Full-Time,6782.0,128000.0,360.0,Urban,Home Loan,0,ds1_loan_prediction,708.4573068189012,37009.32478618924,14222.90092960666,21593.019805854015,96,28.0,In a relationship,Sales & Marketing,Salary,Haryana,Home Purchase,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,1.5727907205347489,0.0
Female,0.0,Undergraduate,Contract,2484.0,137000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,650.0,39934.96330223723,11172.125136151579,4918.154606137186,97,31.0,Married,Other,Salary,Delhi,Home Renovation,574.683973288062,True,False,True,True,True,True,False,True,True,True,True,True,True,True,4.5960815888352125,0.23135425655719083
Male,0.0,Undergraduate,Contract,1977.0,50000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,801.1346688426588,29383.793910256187,11429.316316524824,5857.195383503752,98,29.0,Married,Other,Salary,Assam,Home Purchase,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.1075703928511214,0.0
Male,0.0,Higher Secondary,Temporary,4188.0,115000.0,180.0,Semiurban,Home Loan,1,ds1_loan_prediction,747.1451086334772,24064.370159038866,10275.814845638031,12352.854857480568,99,34.0,In a relationship,Transportation & Logistics,Salary,West Bengal,Home Renovation,463.90628452001323,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.2882839859917223,0.11077036402101557
Male,0.0,Undergraduate,Full-Time,1759.0,131000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,694.1431731312435,36758.992552180316,12559.299344420582,2081.6558274402764,100,45.0,Married,Other,Salary,Chhattisgarh,Home Renovation,289.7716710289789,True,False,True,True,True,True,False,True,True,True,True,True,True,True,6.2061777525108965,0.16473659524103407
Male,2.0,Higher Secondary,Full-Time,4288.0,133000.0,180.0,Urban,Home Loan,1,ds1_loan_prediction,650.0,34571.589251502846,13059.247055877126,6004.9017026720485,101,36.0,Married,Agriculture,Salary,Assam,Home Purchase,552.302260908173,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.5847325870646767,0.12880183323418215
Male,0.0,Undergraduate,Full-Time,4843.0,151000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,706.8805662069019,19679.73694362306,9109.508548469645,9718.814565099763,102,34.0,Single,Student,Salary,Ladakh,Home Renovation,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.5982517723174343,0.0
Male,0.0,Undergraduate,Full-Time,13650.0,130000.0,360.0,Urban,Home Loan,1,ds1_loan_prediction,688.5410430984089,63698.486003125516,15361.441527649145,8558.087702429599,103,26.0,Married,Other,Salary,Punjab,Home Renovation,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,0.7936507936507936,0.0
Male,0.0,Undergraduate,Full-Time,4652.0,130000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,712.2742058615418,64363.1566171139,22517.027185655985,7574.899452814642,104,21.0,Married,Education,Salary,Maharashtra,Home Purchase,844.1860602046601,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.3287474921180853,0.18146733882301377
Male,0.0,Undergraduate,Full-Time,3816.0,160000.0,360.0,Urban,Home Loan,1,ds1_loan_prediction,650.0,39210.20687106248,18027.093655854853,4744.293862602738,105,31.0,Married,Retail & Customer Service,Salary,Arunachal Pradesh,Home Purchase,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,3.4940600978336827,0.0
Male,1.0,Undergraduate,Full-Time,3052.0,100000.0,360.0,Urban,Home Loan,1,ds1_loan_prediction,693.7489011150826,14983.85404189403,4755.07780023223,6765.151566715556,106,35.0,Married,Student,Salary,Telangana,Home Purchase,143.94120021229634,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.7304499781564,0.047162909637056466
Male,2.0,Undergraduate,Full-Time,11417.0,225000.0,360.0,Urban,Home Loan,1,ds1_loan_prediction,696.4905143901549,224442.98073846922,104416.98901959363,11618.021446265875,107,51.0,Married,Sales & Marketing,Salary,Rajasthan,Home Purchase,1825.1154604381072,True,False,True,True,True,True,False,True,True,True,True,True,True,True,1.6422878164141193,0.1598594604920826
Male,0.0,Higher Secondary,Full-Time,7333.0,128000.0,360.0,Rural,Home Loan,0,ds1_loan_prediction,706.3476125838774,87026.34118321838,31978.832950843193,18975.929978760614,108,36.0,In a relationship,Agriculture,Salary,Arunachal Pradesh,Home Renovation,294.24315731234196,True,False,True,True,True,True,False,True,True,True,True,True,True,True,1.4546115732533298,0.040125890810356196
Male,2.0,Undergraduate,Full-Time,3800.0,216000.0,360.0,Urban,Home Loan,0,ds1_loan_prediction,462.1434286335113,26917.654549175917,8624.574462112172,8685.595086319292,109,44.0,Married,Retail & Customer Service,Salary,Uttar Pradesh,Home Renovation,206.06909436556262,True,False,True,True,True,True,False,True,True,True,True,True,True,True,4.7368421052631575,0.054228709043569114
Male,3.0,Higher Secondary,Part-Time,2071.0,94000.0,480.0,Semiurban,Home Loan,1,ds1_loan_prediction,717.3512874792731,7613.716876519852,3787.582485208892,3896.483646153602,110,31.0,Married,Construction,Salary,Punjab,Home Renovation,134.7624729076441,True,False,True,True,True,True,False,True,True,True,True,True,True,True,3.78239175921455,0.06507120855028688
Male,0.0,Undergraduate,Full-Time,5316.0,136000.0,360.0,Urban,Home Loan,1,ds1_loan_prediction,783.4529820315577,11721.72026300468,2913.5885289138478,14088.865095215418,111,24.0,In a relationship,Retail & Customer Service,Salary,Dadra and Nagar Haveli and Daman and Diu,Home Renovation,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.1319287684976174,0.0
Female,0.0,Undergraduate,Full-Time,2929.0,128000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,691.8243615738836,4817.841449267278,1465.5238840544446,8357.988735780878,112,26.0,In a relationship,Other,Salary,Uttarakhand,Home Renovation,544.3981171394109,True,False,True,True,True,True,False,True,True,True,True,True,True,True,3.641743484693297,0.18586484026610137
Male,0.0,Higher Secondary,Full-Time,3572.0,152000.0,360.0,Rural,Home Loan,0,ds1_loan_prediction,580.5983891557356,12653.18873707387,3364.9620285445762,6193.672523855083,113,28.0,Married,Transportation & Logistics,Salary,Sikkim,Home Purchase,439.8368315346396,True,False,True,True,True,True,False,True,True,True,True,True,True,True,3.5460992907801416,0.12313461129189239
Female,1.0,Undergraduate,Self-Employed,7451.0,157500.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,650.0,71059.0632283031,35168.24613764655,15221.94296302743,114,54.0,Separated,Student,Business Income,Assam,Home Purchase,0.0,True,False,True,True,False,True,False,True,True,True,True,True,True,True,1.7615085223459939,0.0
Male,0.0,Undergraduate,Full-Time,5050.0,128000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,691.9999979274837,68324.30127807475,16744.34053219205,6721.668436580955,115,28.0,Single,Education,Salary,Haryana,Home Renovation,698.767911151936,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.112211221122112,0.13836988339642298
Male,1.0,Undergraduate,Full-Time,14583.0,185000.0,180.0,Rural,Home Loan,1,ds1_loan_prediction,651.9437084215216,223320.71718112487,52660.14418254909,19274.95322119276,116,43.0,Married,Sales & Marketing,Salary,Karnataka,Home Purchase,1350.136389922267,True,False,True,True,True,True,False,True,True,True,True,True,True,True,1.057167020960479,0.09258289720374868
Female,0.0,Undergraduate,Part-Time,3167.0,154000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,758.2043332573747,19623.724920427256,5478.4309818439615,16350.479891131114,117,27.0,Married,Retail & Customer Service,Salary,Lakshadweep,Home Purchase,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,4.052205031049363,0.0
Male,1.0,Undergraduate,Full-Time,2214.0,85000.0,360.0,Urban,Home Loan,1,ds1_loan_prediction,710.6752376214349,5128.932959678475,1962.2086919571757,3921.938427985005,118,43.0,Married,Other,Salary,Kerala,Home Purchase,427.3140594031528,True,False,True,True,True,True,False,True,True,True,True,True,True,True,3.199337548931045,0.19300544688489285
Male,0.0,Undergraduate,Full-Time,5568.0,175000.0,360.0,Rural,Home Loan,0,ds1_loan_prediction,757.2759243252935,52032.72049286866,14539.709824547139,11057.925390590693,119,38.0,In a relationship,Other,Salary,Odisha,Home Renovation,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.619133141762452,0.0
Female,0.0,Undergraduate,Full-Time,10408.0,259000.0,360.0,Urban,Home Loan,1,ds1_loan_prediction,780.9563675402543,22369.21340905068,6668.974286844952,19873.695101769532,120,34.0,Single,Sales & Marketing,Salary,Delhi,Home Purchase,674.6418613570581,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.0737253394824493,0.06481954855467507
Male,0.0,Undergraduate,Full-Time,5667.0,180000.0,360.0,Rural,Home Loan,1,ds1_loan_prediction,676.0723959711628,73098.54187848809,26332.355200680624,14164.211663095857,121,35.0,In a relationship,Other,Salary,Arunachal Pradesh,Home Purchase,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.6469031233456857,0.0
Female,0.0,Undergraduate,Full-Time,4166.0,44000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,699.3688107933935,45415.10364177198,17749.58360218069,6011.791825901061,122,29.0,Single,Education,Salary,Telangana,Home Purchase,123.74857807143317,True,False,True,True,True,True,False,True,True,True,True,True,True,True,0.8801408225316051,0.029704411442974837
Female,0.0,Undergraduate,Full-Time,2137.0,137000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,576.2434179897427,17273.219653361797,6459.164457096531,3267.0224276209565,123,39.0,Single,Retail & Customer Service,Salary,Delhi,Home Purchase,266.2382020855404,True,False,True,True,True,True,False,True,True,True,True,True,True,True,5.342380283887069,0.12458502671293421
Male,2.0,Undergraduate,Full-Time,2957.0,81000.0,360.0,Semiurban,Home Loan,1,ds1_loan_prediction,723.5147910719695,32476.575681975643,12486.928598084418,10376.281891994886,124,31.0,Married,Student,Salary,Delhi,Home Renovation,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.2827189719310113,0.0
Male,0.0,Higher Secondary,Full-Time,4300.0,194000.0,360.0,Rural,Home Loan,1,ds1_loan_prediction,738.4679471649052,41979.25983020325,16845.09092350046,3523.2099310282706,125,24.0,Married,Construction,Salary,Odisha,Home Purchase,0.0,True,False,True,True,True,True,False,True,True,True,True,True,True,True,3.75968992248062,0.0
Female,0.0,Undergraduate,Full-Time,3692.0,93000.0,360.0,Rural,Home Loan,1,ds1_loan_prediction,761.4839907161388,18337.04928907213,8493.32491673519,8260.317789502686,126,23.0,In a relationship,Other,Salary,Maharashtra,Home Purchase,484.4522276447856,True,False,True,True,True,True,False,True,True,True,True,True,True,True,2.099133261105092,0.13121674638266131
